machine_id,timestamp,a_rms_mps2_mean,a_rms_mps2_std,a_rms_mps2_max,a_rms_mps2_min,a_rms_mps2_rms,a_rms_mps2_kurtosis,a_rms_mps2_skew,a_rms_mps2_crest_factor,a_rms_mps2_trend_slope,v_rms_mms_mean,v_rms_mms_std,v_rms_mms_max,v_rms_mms_min,v_rms_mms_rms,v_rms_mms_kurtosis,v_rms_mms_skew,v_rms_mms_crest_factor,v_rms_mms_trend_slope,a_peak_mps2_mean,a_peak_mps2_std,a_peak_mps2_max,a_peak_mps2_min,a_peak_mps2_rms,a_peak_mps2_kurtosis,a_peak_mps2_skew,a_peak_mps2_crest_factor,a_peak_mps2_trend_slope,crest_factor_mean,crest_factor_std,crest_factor_max,crest_factor_min,crest_factor_rms,crest_factor_kurtosis,crest_factor_skew,crest_factor_crest_factor,crest_factor_trend_slope,temperature_c_mean,temperature_c_std,temperature_c_max,temperature_c_min,temperature_c_rms,temperature_c_kurtosis,temperature_c_skew,temperature_c_crest_factor,temperature_c_trend_slope,a_rms_mps2_v_rms_mms_corr,a_rms_mps2_a_peak_mps2_corr,a_rms_mps2_crest_factor_corr,a_rms_mps2_temperature_c_corr,v_rms_mms_a_peak_mps2_corr,v_rms_mms_crest_factor_corr,v_rms_mms_temperature_c_corr,a_peak_mps2_crest_factor_corr,a_peak_mps2_temperature_c_corr,crest_factor_temperature_c_corr
B16-MTV-06,2025-05-31 14:35:08.518335,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,-0.004848484848484845,8e-05,4.216370213557854e-05,0.0001,0.0,8.944271909999159e-05,1.4062500000000018,-1.778781183844715,1.118033988749895,-3.6363636363636374e-06,0.8800000000000002,0.12292725943057545,1.1,0.7,0.8876936408468858,0.14458724666337153,0.017944615076907682,1.2391662499131657,-0.013333333333333293,5.130000000000001,1.1343622780125284,7.6,4.2,5.241660042391151,1.2354169149548175,1.4276835860684134,1.4499223411163875,0.14121212121212132,34.63,0.048304589153986686,34.7,34.6,34.63003032051806,-1.2244897959194185,1.0350983390129245,1.0020204914299624,-0.012727272727272537,0.37499999999999584,-0.5144957554275095,-0.8688375455731174,0.3273268353540434,-0.5144957554275134,-0.7526827934911576,0.3273268353537879,0.6342647603659877,0.2993924754252057,-0.4440802273532223
B16-MTV-06,2025-05-31 14:35:09.518475,0.18000000000000002,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,-0.002424242424242419,7e-05,4.8304589153964916e-05,0.0001,0.0,8.366600265340756e-05,-1.224489795918367,-1.0350983390135318,1.1952286093343936,-6.666666666666664e-06,0.8800000000000002,0.12292725943057545,1.1,0.7,0.8876936408468858,0.14458724666337153,0.017944615076907665,1.2391662499131657,0.0012121212121212327,5.21,1.1130039432894117,7.6,4.2,5.315919487727405,1.0200960633546075,1.267088470423137,1.4296680033521456,0.10848484848484877,34.62,0.042163702135597426,34.7,34.6,34.62002310802232,1.406249999999246,1.7787811838444605,1.0023101339859923,-0.009696969696970044,0.2182178902359905,-0.5144957554275154,-0.8476275766780845,0.2500000000004124,-0.6736330697085876,-0.6551362901884604,0.327326835354262,0.7243983333755875,0.08574929257025174,-0.407240064771919
B16-MTV-06,2025-05-31 14:35:10.518295,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,1.1325102374607747e-17,7e-05,4.8304589153964916e-05,0.0001,0.0,8.366600265340756e-05,-1.224489795918367,-1.0350983390135318,1.1952286093343936,-3.0303030303030313e-06,0.8900000000000002,0.12866839377079528,1.1,0.7,0.8983317872590283,-0.429710373406603,-0.16430561521561865,1.2244919033270523,0.009090909090909096,5.24,1.0864826019980482,7.6,4.2,5.340411969127476,1.1996130313125315,1.331402412306199,1.4231111839189625,0.002424242424242542,34.61,0.031622776601700125,34.7,34.6,34.61001300202009,10.000000000001341,3.1622776601686327,1.0026000278582576,-0.0054545454545451,0.2182178902359914,-0.4505775562854635,-0.853765578276954,0.16666666666767088,-0.5899445023218156,-0.6520742313669873,0.21821789023616042,0.6549227043598227,0.02730773068291938,-0.23931307875900062
B16-MTV-06,2025-05-31 14:38:25.557296,0.18000000000000002,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,-0.002424242424242419,4e-05,5.1639777949432316e-05,0.0001,0.0,6.324555320336759e-05,-2.2767857142857144,0.48412291827592696,1.5811388300841895,-6.060606060606059e-06,0.8900000000000002,0.13703203194063285,1.1,0.6,0.8994442728707545,1.5048992882402086,-0.7513468086517491,1.222977379675933,-0.021212121212121193,4.95,0.8086339647138654,6.7,4.1,5.00909173403722,1.1540689199873304,1.2080223699017372,1.3375678377924105,-0.03696969696969686,34.589999999999996,0.031622776601682404,34.6,34.5,34.590013009537884,10.00000000000134,-3.1622776601686318,1.0002887246807153,-0.0054545454545447715,0.40824829046385847,0.34615384615382383,-0.3584754843740347,-0.16666666666628402,0.3768445758127861,-0.3459110995810522,-0.4082482904638164,0.5063779569479165,-0.02564102564096644,0.28243523011362176
B16-MTV-06,2025-05-31 14:38:26.557203,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,1.1325102374607747e-17,3.0000000000000004e-05,4.830458915396489e-05,0.0001,0.0,5.4772255750516614e-05,-1.2244897959183676,1.035098339013531,1.8257418583505538,-4.242424242424243e-06,0.8900000000000002,0.13703203194063285,1.1,0.6,0.8994442728707545,1.5048992882402086,-0.7513468086517493,1.222977379675933,-0.0078787878787879,4.9,0.8339997335464361,6.7,4.1,4.9634665305610755,1.0288509630597398,1.2612916894280464,1.3498630359944475,-0.08242424242424212,34.58,0.04216370213557084,34.6,34.5,34.58002313475224,1.4062499999992468,-1.7787811838444607,1.0005776995917532,-0.009696969696969981,0.327326835353985,0.3461538461538345,-0.3791701043741703,-0.24999999999945982,0.2182178902359856,-0.27580566739031476,-0.21821789023603635,0.43750396658556967,-0.23076923077077874,0.3791701043742592
B16-MTV-06,2025-05-31 14:38:29.557839,0.18000000000000002,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,0.007272727272727281,1e-05,3.1622776601683904e-05,0.0001,0.0,3.1622776601683795e-05,10.000000000000002,3.1622776601683804,3.162277660168379,6.060606060606061e-07,0.8800000000000002,0.11352924243951311,1.0,0.6,0.8865664103720602,4.336037030745722,-1.7996274830817025,1.1279470869873536,0.007272727272727311,4.8,0.8906926143924704,6.7,4.1,4.873807546467136,0.8055726492277588,1.283110608968777,1.3746952328588788,-0.1806060606060605,34.55,0.05270462766945204,34.6,34.5,34.55003617943113,-2.5714285714285725,2.5276972409258417e-13,1.0014461293270256,-0.015151515151515138,0.16666666666666455,0.37139067635407275,-0.41420843478976704,-0.49999999999991696,0.06189844605901442,-0.19724211180465306,-0.3333333333334367,0.3955709590666346,-0.37139067635601236,0.5443882285816346
B16-MTV-06,2025-05-31 14:38:30.557313,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,0.009696969696969699,1e-05,3.1622776601683904e-05,0.0001,0.0,3.1622776601683795e-05,10.000000000000002,3.1622776601683804,3.162277660168379,-6.060606060606054e-07,0.8900000000000002,0.11972189997378999,1.0,0.6,0.897217922246318,3.7108861933091273,-1.7093878633358381,1.1145564251507056,0.015151515151515183,4.81,0.9024041962077166,6.7,4.1,4.885591059431806,0.5687676809156517,1.243460497240115,1.3713796178387492,-0.06606060606060597,34.54,0.051639777949405406,34.6,34.5,34.54003474231026,-2.2767857142856296,0.48412291827603027,1.0017361087832457,-0.014545454545453237,0.1666666666666647,0.39620290784650847,-0.4029922871010786,-0.6123724356960394,0.02934836354418572,-0.19857590958604346,-0.2721655269760188,0.47411501495011626,-0.4672753505499271,0.32427310246332297
B16-MTV-06,2025-05-31 14:38:31.557411,0.18000000000000002,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.7787811838447118,1.0846522890932808,1.1325102374607747e-17,2e-05,4.216370213557848e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,3.636363636363636e-06,0.8900000000000002,0.11972189997378999,1.0,0.6,0.897217922246318,3.7108861933091273,-1.7093878633358381,1.1145564251507056,0.02848484848484848,4.779999999999999,0.8350648677398015,6.4,4.1,4.845203814082541,-0.28207116195044035,1.0524594278575903,1.320893866507423,0.14666666666666656,34.53,0.04830458915393104,34.6,34.5,34.530030408327185,-1.2244897959184624,1.0350983390134763,1.0020263402854097,-0.012727272727272778,-0.37499999999999584,0.39620290784650236,-0.3597521453981218,-0.2182178902361188,0.2641352718976778,0.35975214539812345,-0.3273268353542246,0.4756718451103641,-0.7108815151714711,-0.12119970469318787
B16-MTV-06,2025-05-31 14:38:32.557389,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062500000000053,-1.7787811838447143,1.0846522890932808,-0.00969696969696969,2e-05,4.216370213557848e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999991,1.778781183844713,2.23606797749979,1.2121212121212133e-06,0.9000000000000001,0.0942809041582107,1.0,0.7,0.904433524367601,1.1852678571428594,-0.9943689110435839,1.1056644552171162,-0.0012121212121211783,4.84,0.8181279443542423,6.4,4.1,4.901836390578535,-0.4267619334840429,0.8721081107911676,1.3056331321667483,0.12121212121212141,34.519999999999996,0.04216370213553368,34.6,34.5,34.52002317496326,1.4062500000011315,1.778781183845093,1.0023168241988536,-0.009696969696969515,-0.3749999999999955,0.27950849718745846,-0.5218101729304542,0.2500000000013455,0.27950849718745946,0.32854714591917705,-0.2500000000002029,0.37452936380995866,-0.27950849718809884,-0.025768403600556124
B16-MTV-06,2025-05-31 14:38:33.557357,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,-0.0072727272727272745,2e-05,4.216370213557848e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,-1.2121212121212094e-06,0.9000000000000001,0.0942809041582107,1.0,0.7,0.9044335243676012,1.1852678571428594,-0.9943689110435839,1.105664455217116,-0.0012121212121211991,4.869999999999999,0.8499019551297087,6.4,4.1,4.936294156551046,-0.8918201796142431,0.7805943959443616,1.2965191694474778,0.2175757575757577,34.51,0.03162277660161513,34.6,34.5,34.510013039696176,9.999999999996879,3.1622776601677898,1.0026075608896559,-0.0054545454545454125,-0.3749999999999955,0.27950849718745846,-0.48369825877049705,0.16666666666811888,0.27950849718745946,0.2976604669356937,-0.16666666666694188,0.3605273957363717,-0.3726779962512124,-0.31833133269462843
B16-MTV-06,2025-05-31 14:39:56.591725,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,-0.0018181818181818097,2e-05,4.216370213557849e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,-1.212121212121211e-06,0.8800000000000002,0.12292725943057525,1.1,0.7,0.8876936408468858,0.1445872466633733,0.017944615076907644,1.2391662499131657,-0.015757575757575734,4.88,0.7238784428341295,6.5,4.1,4.928082791512335,1.7917252851842882,1.300247829401714,1.3189713474771543,0.06303030303030305,34.480000000000004,0.04216370213550709,34.5,34.4,34.48002320184834,1.4062499999992468,-1.7787811838444607,1.0005793731064134,-0.009696969696968958,0.16666666666666322,-0.05716619504751006,-0.7863336509949541,-0.16666666666729768,0.08574929257125173,-0.05824693711074063,0.25000000000036054,0.30716996957880455,-0.08574929257348203,-0.08737040566708561
B16-MTV-06,2025-05-31 14:39:57.591649,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,-0.0006060606060606129,3.0000000000000004e-05,4.830458915396489e-05,0.0001,0.0,5.4772255750516614e-05,-1.2244897959183676,1.035098339013531,1.8257418583505538,1.8181818181818196e-06,0.8700000000000003,0.11595018087284428,1.1,0.7,0.8769264507357502,1.0915530750241498,0.1924451468622351,1.2543811388937909,-0.00666666666666664,4.79,0.7489993324429294,6.5,4.1,4.842416751994814,2.133228811429497,1.5193176617753013,1.3423049549220132,0.04060606060606078,34.47,0.0483045891538976,34.5,34.4,34.47003046125722,-1.2244897959194185,-1.0350983390129245,1.0008694375473925,-0.01272727272727256,0.2182178902359884,-0.09090909090910183,-0.8021806287494442,-0.218217890235138,0.1785419101930769,-0.17505016439389046,-0.04761904761914074,0.25204080361024844,-0.17854191019573037,0.05220794376665829
B16-MTV-06,2025-05-31 14:39:58.591687,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,0.0006060606060606087,3.0000000000000004e-05,4.830458915396489e-05,0.0001,0.0,5.4772255750516614e-05,-1.2244897959183676,1.035098339013531,1.8257418583505538,-1.8181818181818145e-06,0.8700000000000003,0.11595018087284428,1.1,0.7,0.8769264507357502,1.0915530750241498,0.19244514686223493,1.2543811388937909,-0.0030303030303030047,4.7700000000000005,0.7689097620801636,6.5,4.0,4.825453346577915,1.8791677254711914,1.4140010887660224,1.3470236956305108,-0.04181818181818159,34.46,0.05163977794936472,34.5,34.4,34.460034822965575,-2.276785714286049,-0.4841229182755144,1.0011597544007063,-0.014545454545455317,0.2182178902359884,-0.09090909090910183,-0.7905479538675385,-0.27216552697683466,0.1785419101930769,-0.15256815672470522,0.08908708063754495,0.23803677223648123,-0.22268088570930442,0.24625237162837024
B16-MTV-06,2025-05-31 14:39:59.591729,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,0.0018181818181818214,3.0000000000000004e-05,4.830458915396489e-05,0.0001,0.0,5.4772255750516614e-05,-1.2244897959183676,1.035098339013531,1.8257418583505538,-5.4545454545454545e-06,0.8700000000000003,0.11595018087284428,1.1,0.7,0.8769264507357502,1.0915530750241498,0.19244514686223502,1.2543811388937909,0.0006060606060605959,4.79,0.7519604008486074,6.5,4.0,4.84282975129211,2.099666996435735,1.4763532302732016,1.3421904823859938,-0.11212121212121205,34.45,0.052704627669402954,34.5,34.4,34.45003628445114,-2.5714285714285725,2.5276972409258417e-13,1.001450324032646,-0.015151515151516045,0.2182178902359884,-0.09090909090910183,-0.7990218032145405,-0.3333333333341786,0.1785419101930769,-0.17436085215004016,0.2182178902362162,0.25104831775637926,-0.2727272727302205,0.4065198647938581
B16-MTV-06,2025-05-31 14:40:01.591817,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,0.004242424242424252,3.0000000000000004e-05,4.830458915396489e-05,0.0001,0.0,5.4772255750516614e-05,-1.2244897959183676,1.035098339013531,1.8257418583505538,-6.060606060606092e-07,0.8500000000000002,0.08498365855988502,0.9,0.7,0.8538149682454624,0.10650887573966505,-1.3577270894182059,1.0540925533894598,0.011515151515151523,4.69,0.7519604008485998,6.5,4.0,4.743943507252168,3.506311623569,1.919290557750031,1.3701680869646342,-0.13030303030302998,34.43,0.04830458915387868,34.5,34.4,34.43003049664639,-1.2244897959175052,1.0350983390140283,1.0020322231012961,-0.012727272727273264,0.21821789023598775,-0.20672455764867645,-0.8457482244551706,-0.509175077218321,-0.13533299049018543,-0.32730896807112947,0.04761904761905613,0.14779033105050135,-0.6766649524543923,0.4680212347192492
B16-MTV-06,2025-05-31 14:41:42.703411,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,-0.003030303030303029,1e-05,3.1622776601683924e-05,0.0001,0.0,3.1622776601683795e-05,10.000000000000002,3.1622776601683804,3.162277660168379,6.060606060606061e-07,0.8700000000000003,0.08232726023486163,1.0,0.7,0.8734987120768983,1.236994663492922,-0.8064575747273681,1.1448213788688049,-0.0030303030303030047,5.0600000000000005,0.9033271832508881,6.6,3.7,5.132056118165506,-0.7765256838029337,0.28864786633999123,1.2860342615191864,0.05212121212121214,34.339999999999996,0.051639777949304376,34.4,34.3,34.340034944653155,-2.2767857142856296,0.48412291827603027,1.001746214162085,-0.014545454545453964,0.1111111111111086,-0.5548264797091944,-0.599008702611982,0.2721655269771527,0.12803687993288548,-0.06223467040124862,-0.2721655269765881,0.6095774761697346,0.052270837346150435,-0.22390093060393937
B16-MTV-06,2025-05-31 14:41:43.703380,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,-0.0018181818181818097,2e-05,4.21637021355785e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,4.848484848484847e-06,0.8700000000000003,0.08232726023486163,1.0,0.7,0.8734987120768983,1.2369946634929132,-0.8064575747273584,1.1448213788688049,0.0006060606060606299,4.96,0.8796463936024241,6.6,3.7,5.029711721361375,-0.10038727578897833,0.6779295813095219,1.312202441338646,0.07515151515151516,34.33,0.04830458915382303,34.4,34.3,34.33003058548011,-1.2244897959184624,1.0350983390134763,1.0020381401742613,-0.012727272727272662,0.16666666666666316,-0.5548264797091944,-0.6550782981780756,0.21821789023612087,0.1920553198993285,-0.09586511680655242,-0.3273268353549563,0.5799592787772364,-0.02793993781534126,-0.33471173658898223
B16-MTV-06,2025-05-31 14:41:45.704092,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,0.0006060606060606087,3.0000000000000004e-05,4.83045891539649e-05,0.0001,0.0,5.4772255750516614e-05,-1.2244897959183676,1.035098339013531,1.8257418583505538,5.454545454545456e-06,0.8800000000000002,0.07888106377466682,1.0,0.7,0.8831760866327847,2.984693877551029,-1.2903694424872942,1.1322770341445958,0.0012121212121212024,4.85,0.8181958472422151,6.6,4.1,4.911720676097125,1.4177235240440016,1.481855642346127,1.3437246201965192,-0.02969696969696966,34.309999999999995,0.031622776601450145,34.4,34.3,34.31001311570719,9.999999999996879,3.1622776601677898,1.0026227586678365,-0.00545454545454656,0.2182178902359883,-0.5345224838248203,-0.7515160641343063,0.1111111111126583,0.1749635530559256,-0.23896304999103932,-0.2182178902375701,0.3959636299033879,0.08908708063791947,-0.27913453810737865
B16-MTV-06,2025-05-31 14:43:05.724037,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,-0.004848484848484845,1e-05,3.162277660168393e-05,0.0001,0.0,3.1622776601683795e-05,10.000000000000002,3.1622776601683795,3.162277660168379,5.454545454545454e-06,0.8400000000000002,0.18378731669453865,1.2,0.6,0.8579044235810886,0.53395206766917,1.00409254024272,1.3987572123604706,0.00969696969696973,4.680000000000001,0.6729701991090207,5.9,4.0,4.723346271447817,-0.2355255404568184,0.922630521751764,1.2491144330588133,0.15515151515151512,34.29,0.03162277660143005,34.3,34.2,34.29001312335706,10.00000000000089,-3.1622776601685483,1.0002912473846832,-0.005454545454545389,0.1666666666666642,0.5448623679425718,0.023494930862881236,-0.16666666666761404,0.688247201611673,0.6369736811712794,-1.000000000008044,0.7348512279043659,-0.6882472016183119,-0.6369736811782527
B16-MTV-06,2025-05-31 14:43:06.723352,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,-0.002424242424242419,2e-05,4.21637021355785e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,9.696969696969694e-06,0.8800000000000002,0.21499353995462991,1.2,0.6,0.9033271832508972,-1.1026818734150499,0.5735861073701651,1.3284223283101428,0.0266666666666667,4.84,0.6834552736727348,5.9,4.0,4.88323663157951,-1.3092411713757812,0.46066365830848377,1.2082150518459747,0.15999999999999998,34.28,0.04216370213537999,34.3,34.2,34.28002333721492,1.4062499999988685,-1.7787811838443341,1.0005827493928041,-0.009696969696968248,0.24999999999999672,0.5638338885222611,0.14651842838796908,-0.25000000000114647,0.7844645405527265,0.7017461570160587,-1.000000000004727,0.8000325347442935,-0.7844645405580758,-0.7017461570196487
B16-MTV-06,2025-05-31 14:43:07.723317,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,1.1325102374607747e-17,2e-05,4.21637021355785e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999991,1.778781183844713,2.23606797749979,7.272727272727272e-06,0.8900000000000003,0.21317702607092834,1.2,0.6,0.9126883367283708,-1.144976758525219,0.419775780798555,1.3147971237383493,0.022424242424242433,4.85,0.6704061787039312,5.9,4.1,4.891523280124505,-1.331531833184284,0.5185683434184956,1.2061682347446225,0.06363636363636357,34.269999999999996,0.04830458915378546,34.3,34.2,34.270030639029194,-1.2244897959187486,-1.035098339013311,1.0008745063955873,-0.01272727272727076,0.24999999999999672,0.5933618117209607,0.15723192698302904,-0.32732683535443796,0.7664256734729205,0.7075436714236115,-0.7637626158287663,0.7580252960720903,-0.6797813541804967,-0.36026360353138775
B16-MTV-06,2025-05-31 14:43:08.723414,0.18000000000000002,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,0.002424242424242421,2e-05,4.21637021355785e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,4.848484848484849e-06,0.9000000000000004,0.21602468994693055,1.2,0.6,0.9230384607371461,-1.3928571428571432,0.2479875267247898,1.3000541700523183,0.02909090909090906,4.890000000000001,0.6522610247779728,5.9,4.1,4.928995840939613,-1.2222389632637487,0.37831718770283135,1.1969983725681712,0.03090909090909087,34.260000000000005,0.05163977794925885,34.3,34.2,34.26003502625179,-2.276785714285798,-0.484122918275824,1.0011665187650154,-0.014545454545452923,0.24999999999999645,0.6099375455928125,0.1939271267201439,-0.4082482904665447,0.7319250547113907,0.6949055374138773,-0.6123724356979191,0.764899550831262,-0.6972166887826448,-0.2770964628558792
B16-MTV-06,2025-05-31 14:43:09.723493,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,0.004848484848484855,2e-05,4.21637021355785e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,2.4242424242424244e-06,0.9000000000000001,0.21602468994693055,1.2,0.6,0.9230384607371461,-1.392857142857144,0.24798752672478971,1.3000541700523183,0.016969696969696933,4.96,0.5929212051828887,5.9,4.1,4.991793264949981,-0.913638499490951,0.3866732188764332,1.1819399736417409,-0.026666666666666873,34.25,0.05270462766929843,34.3,34.2,34.25003649633092,-2.5714285714285725,0.0,1.001458786873831,-0.015151515151512635,0.24999999999999672,0.6099375455928228,0.2755582771322384,-0.5000000000018183,0.731925054711391,0.702229157853113,-0.5000000000016669,0.7807277692884752,-0.585540043771423,-0.1422236269071005
B16-MTV-06,2025-05-31 14:43:11.723573,0.17,0.04830458915396517,0.2,0.1,0.1760681686165901,-1.224489795918367,-1.0350983390135313,1.1359236684941296,0.004242424242424243,2e-05,4.21637021355785e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,-2.4242424242424223e-06,0.8700000000000003,0.20575065816014823,1.2,0.6,0.8916277250063505,-0.5564068270993707,0.6945950360729072,1.3458531698209062,0.005454545454545453,4.869999999999999,0.5696977756280257,5.9,4.1,4.899897958121168,-0.16596426927663321,0.4748549227233044,1.2041067080226124,-0.023636363636363796,34.230000000000004,0.04830458915376535,34.3,34.2,34.23003067483288,-1.2244897959177914,1.0350983390138626,1.0020440918044096,-0.012727272727271538,0.3273268353539848,0.5701617002696932,0.08478985037411559,-0.5238095238121534,0.8453206073046121,0.8141171395308192,-0.3273268353554063,0.7308463994419747,-0.5701617002739042,-0.1655420888260886
B16-MTV-06,2025-05-31 14:43:12.723903,0.18,0.04216370213557879,0.2,0.1,0.18439088914585777,1.4062499999999956,-1.778781183844712,1.0846522890932808,0.0012121212121212217,2e-05,4.21637021355785e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,-4.8484848484848445e-06,0.8900000000000002,0.18529256146249948,1.2,0.7,0.9071934744033381,-0.36114888975667636,0.9667210177160166,1.3227608375261308,-0.016363636363636358,4.9399999999999995,0.5481281277624933,5.9,4.1,4.967293025381128,0.10698084488338155,0.1491763464375888,1.1877696704931773,-0.042424242424242316,34.220000000000006,0.04216370213534524,34.3,34.2,34.22002337813345,1.4062500000007523,1.778781183844966,1.002337129375477,-0.009696969696968623,0.24999999999999672,0.39821608679198917,-0.057692307692298175,-0.37500000000230643,0.8817641921822768,0.7788461538461839,-0.2500000000014556,0.6717161464019161,-0.3982160867957977,-0.03846153846302975
B16-MTV-06,2025-05-31 14:43:13.723656,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,-0.003030303030303029,2e-05,4.21637021355785e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,-7.272727272727267e-06,0.9000000000000001,0.17638342073764163,1.2,0.7,0.9154233993076647,-0.1902332361516037,1.063025080338451,1.3108688295575148,-0.03393939393939391,4.9,0.5656854249492095,5.9,4.1,4.929300153165761,-0.24958147321428248,0.3360598634545418,1.1969244754168242,-0.06909090909090908,34.21,0.03162277660136598,34.3,34.2,34.210013154045996,10.000000000000899,3.1622776601685487,1.002630424184545,-0.005454545454544768,0.16666666666666313,0.19920476822238803,-0.12422599874999281,0.11111111111196716,0.8964214570007808,0.7919407420312087,-0.16666666666834531,0.7238325301794947,-0.1992047682246419,-1.7653576201047808e-12
B16-MTV-06,2025-05-31 14:47:22.839670,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,0.0006060606060606087,2e-05,4.216370213557853e-05,0.0001,0.0,4.4721359549995795e-05,1.4062499999999982,1.778781183844713,2.23606797749979,-1.2121212121212094e-06,0.8300000000000001,0.10593499054714238,1.0,0.7,0.8360621986431392,-1.2376937835226234,-0.042058299354567286,1.1960832598614295,0.0042424242424242975,4.569999999999999,0.5716448003592,5.6,3.9,4.602064753999013,-0.6712306949812561,0.5962679114598015,1.2168451117802765,-0.030909090909090588,34.11,0.03162277660128837,34.2,34.1,34.110013192609586,10.00000000000134,3.1622776601686318,1.0026381346404731,0.005454545454545347,0.16666666666666305,0.4311827824243028,-0.3257670106479616,0.11111111111223983,0.09950371902099353,-0.20283606323364367,-0.16666666666866387,0.3651277805474281,0.5638544077913737,0.07990511582296474
B16-MTV-06,2025-05-31 14:47:25.839754,0.19,0.03162277660168428,0.2,0.1,0.19235384061671348,9.999999999999995,-3.162277660168379,1.0397504898200725,0.004242424242424252,1e-05,3.162277660168396e-05,0.0001,0.0,3.1622776601683795e-05,10.000000000000002,3.1622776601683804,3.162277660168379,-6.060606060606054e-07,0.8400000000000002,0.13498971154211395,1.1,0.7,0.8497058314499201,-0.12524432735616742,0.7724165900628629,1.294565671184089,0.024242424242424246,4.72,0.896660470858367,6.8,3.9,4.796040033194052,2.4896292642450044,1.627514991055541,1.4178363718685136,0.03757575757575772,34.14,0.05163977794920531,34.2,34.1,34.14003514936679,-2.2767857142856305,0.4841229182760304,1.0017564378704022,0.01454545454545481,0.11111111111110847,0.3644054444067216,-0.1489062966812588,0.27216552697707047,-0.1041158412590679,-0.20376651124804834,-0.2721655269771099,0.6903139304310419,0.5419402061055087,0.22076637542783328
